cod_municipio,municipio,uf_ibge,valor_2015,qtd_2015,valor_2016,qtd_2016,valor_2017,qtd_2017,valor_2018,qtd_2018,valor_2019,qtd_2019,valor_2020,qtd_2020,valor_2021,qtd_2021,valor_2022,qtd_2022,valor_2023,qtd_2023,valor_2024,qtd_2024,valor_2025,qtd_2025,valor_2026,qtd_2026,periodo_analise,valor_periodo,qtd_periodo,custo_medio_periodo,media_valor_pre_pandemia,media_qtd_pre_pandemia,media_valor_pandemia,media_qtd_pandemia,media_valor_pos_pandemia,media_qtd_pos_pandemia,crescimento_valor_pos_vs_pre_pct,crescimento_qtd_pos_vs_pre_pct,participacao_valor_nacional_pct,participacao_qtd_nacional_pct,ranking_valor,ranking_qtd
120020,CRUZEIRO DO SUL,12,0.0,0.0,67496.01,337.0,958473.42,4325.0,936247.27,4324.0,998204.34,5137.0,1056234.93,5520.0,1217713.95,6378.0,1710386.1,7932.0,2181763.57,9756.0,2545533.99,10734.0,2513379.31,10571.0,1411249.1600000001,5645.0,2015_2026,15596682.05,70659.0,220.73171216688604,592084.208,2824.6,1136974.44,5949.0,2072462.4260000002,8927.6,250.0283233360617,216.0659916448347,0.0389604553200192,0.037589956630066854,427,427
432080,SOLEDADE,43,1118621.94,6249.0,1145498.46,6400.0,1269510.53,6541.0,1291751.7,6654.0,1181502.63,6086.0,1183075.01,6151.0,1222266.82,6345.0,1489154.87,6788.0,1459409.82,6382.0,1613601.35,6754.0,1679773.32,6975.0,922840.5800000001,3755.0,2015_2026,15577007.030000001,75080.0,207.4721234683005,1201377.052,6386.0,1202670.915,6248.0,1432955.9880000004,6130.8,19.276124478528867,-3.9962417788913185,0.03891130719125866,0.039941889126444176,428,423
421003,LUZERNA,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958365.81,10037.0,2296463.76,10554.0,2587974.13,11233.0,3156722.31,12863.0,3677557.52,14927.0,1875567.05,7510.0,2015_2026,15552650.58,67124.0,231.70029467850546,0.0,0.0,979182.905,5018.5,2718856.954,11417.4,,,0.03885046486729917,0.03570936821688118,429,431
431330,NOVA PRATA,43,947155.28,5275.0,921688.69,5137.0,902743.37,4660.0,1085425.22,5591.0,1117131.92,5728.0,1041038.55,5324.0,1223790.86,6314.0,1455971.74,6729.0,1719012.68,7560.0,1808268.83,7565.0,1712542.89,7129.0,731259.53,3007.0,2015_2026,14666029.559999999,70019.0,209.45785515360114,994828.896,5278.2,1132414.705,5819.0,1485411.134,6398.0,49.31322762864341,21.215565912621727,0.03663568876782102,0.037249482348754595,430,429
355060,SAO ROQUE,35,2841895.04,15871.0,2886002.83,16013.0,3150995.64,16139.0,4424216.35,22556.0,1203678.56,6146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015_2026,14506788.42,76725.0,189.07511788856306,2901357.684,15345.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.036237904976358856,0.04081701442762959,431,420
431830,SAO GABRIEL,43,1172183.39,6306.0,1133117.05,6069.0,1225254.1,6207.0,1124503.05,5733.0,1171080.88,6007.0,1153652.77,5946.0,1108714.87,5805.0,1027166.77,4762.0,1368046.68,6032.0,1607192.26,6683.0,1370652.2,5705.0,603715.34,2446.0,2015_2026,14065279.36,67701.0,207.7558582591099,1165227.694,6064.4,1131183.82,5875.5,1195354.65,5125.6,2.58549948264446,-15.480509201240011,0.03513501694220074,0.036016327061126764,432,430
314560,OLIVEIRA,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154124.75,4803.0,4143288.85,17220.0,4699074.93,19556.0,2497600.55,10077.0,2015_2026,12494089.079999998,51656.0,241.87101362862006,0.0,0.0,0.0,0.0,2498817.8159999996,10331.2,,,0.03121018930854461,0.027480530430415564,433,435
431740,SANTIAGO,43,598694.8,3356.0,798110.29,4460.0,836691.75,4274.0,832175.6,4164.0,868287.08,4233.0,886038.45,4380.0,921150.61,4690.0,1311307.89,5936.0,1427397.46,6192.0,1659042.73,6762.0,1511095.1,6142.0,810977.2,3214.0,2015_2026,12460968.959999999,57803.0,215.57650917772432,786791.904,4097.4,903594.53,4535.0,1343964.076,5649.2,70.8156971579616,37.87279738370675,0.031127455368638868,0.030750679504206884,434,433
210910,PRESIDENTE DUTRA,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2440.0,40.0,1735018.19,7492.0,3313221.5,13782.0,4454824.8,18544.0,2344092.41,9160.0,2015_2026,11849596.899999999,49018.0,241.73970582235094,0.0,0.0,0.0,0.0,2369919.38,9803.6,,,0.029600250175176705,0.026077138002131604,435,437
410590,COLORADO,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251898.92,6469.0,1995356.45,9136.0,2015915.08,8824.0,2393586.42,9967.0,2486782.51,10373.0,1325003.02,5472.0,2015_2026,11468542.399999999,50241.0,228.27058378615072,0.0,0.0,625949.46,3234.5,2043328.696,8754.4,,,0.02864837741312715,0.026727763074076746,436,436
290390,BOM JESUS DA LAPA,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7200.0,12.0,38911.4,71.0,19003.96,39.0,3523626.65,14576.0,5379891.56,22254.0,2353043.49,9142.0,2015_2026,11321677.06,46094.0,245.6214921681781,0.0,0.0,3600.0,6.0,2262895.412,9216.4,,,0.02828150832527975,0.02452159612938623,437,440
314180,MINAS NOVAS,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269224.93,1242.0,2288246.12,9888.0,2881149.67,11933.0,3792537.05,15928.0,2037476.05,8369.0,2015_2026,11268633.82,47360.0,237.93568032094595,0.0,0.0,0.0,0.0,2253726.764,9472.0,,,0.0281490065037113,0.025195096817107035,438,438
420900,JOACABA,42,1807829.04,10029.0,1794530.1,9897.0,2209039.82,11248.0,2249299.15,11431.0,2228908.63,11306.0,186736.93,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015_2026,10476343.669999998,54864.0,190.95114592446774,2057921.3479999998,10782.2,93368.465,476.5,0.0,0.0,-100.0,-100.0,0.02616986857613096,0.029187157765493254,439,434
431880,SAO LOURENCO DO SUL,43,748597.04,4172.0,807612.29,4377.0,792851.64,3984.0,856396.57,4322.0,805603.53,4025.0,862841.69,4300.0,941068.21,4757.0,878711.23,4035.0,817727.95,3585.0,896143.4,3611.0,967713.15,3884.0,523088.86,2059.0,2015_2026,9898355.559999999,47111.0,210.1070994035363,802212.214,4176.0,901954.95,4528.5,816676.918,3434.8,1.8031019408038862,-17.74904214559386,0.0247260563689598,0.025062631042033986,440,439
220840,PIRIPIRI,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017941.88,8360.0,5219730.89,21543.0,2654889.64,10706.0,2015_2026,9892562.41,40609.0,243.60517151370385,0.0,0.0,0.0,0.0,1978512.482,8121.8,,,0.02471158510122391,0.021603625140327272,441,443
231340,TIANGUA,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990167.48,8305.0,4858286.17,20267.0,2982929.7399999998,12126.0,2015_2026,9831383.39,40698.0,241.56920217209694,0.0,0.0,0.0,0.0,1966276.678,8139.6,,,0.02455876013065701,0.02165097234507226,442,442
330023,ARMACAO DOS BUZIOS,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513080.45,2075.0,5600120.08,22920.0,3422729.24,13692.0,2015_2026,9535929.77,38687.0,246.48925401297592,0.0,0.0,0.0,0.0,1907185.954,7737.4,,,0.02382071805707714,0.0205811383142614,443,447
510704,PRIMAVERA DO LESTE,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520383.03,2375.0,2326440.32,10089.0,2480493.24,10185.0,2759498.99,11381.0,1335463.33,5393.0,2015_2026,9422278.91,39423.0,239.00461431144257,0.0,0.0,0.0,0.0,1884455.7820000001,7884.6,,,0.023536818620074014,0.020972683737770496,444,445
354130,PRESIDENTE EPITACIO,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307708.59,1405.0,1923938.42,8242.0,2768749.12,11308.0,2902369.47,11817.0,1510130.6,6094.0,2015_2026,9412896.2,38866.0,242.18844748623474,0.0,0.0,0.0,0.0,1882579.2399999998,7773.2,,,0.02351338064444793,0.02067636471481592,445,446
430780,ESTRELA,43,403102.13,2209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320446.63,1464.0,2323303.4,10151.0,2469200.99,10201.0,2587156.74,10857.0,1263273.53,5092.0,2015_2026,9366483.42,39974.0,234.31438985340472,80620.426,441.8,0.0,0.0,1792676.258,7553.0,2123.600577352444,1609.5971027614305,0.02339744168796533,0.021265810814337767,446,444
313520,JANUARIA,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2689229.2,11224.0,4123560.4,17218.0,2282074.67,9313.0,2015_2026,9094864.27,37755.0,240.89165064229903,0.0,0.0,0.0,0.0,1818972.8539999998,7551.0,,,0.022718938034193878,0.020085322642100424,447,449
353930,PIRASSUNUNGA,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177887.2,916.0,1309678.78,5996.0,1747778.06,7660.0,2130012.52,8836.0,2284000.42,9469.0,1234205.8599999999,5001.0,2015_2026,8883562.84,37878.0,234.53093721949415,0.0,0.0,88943.6,458.0,1741135.1279999998,7392.4,,,0.02219110782670618,0.020150757543040125,448,448
292990,SEABRA,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437252.34,10227.0,3960599.11,16621.0,2417577.1799999997,9741.0,2015_2026,8815428.629999999,36589.0,240.93111672907156,0.0,0.0,0.0,0.0,1763085.7259999998,7317.8,,,0.022020908816688545,0.019465021060834656,449,450
221060,SAO RAIMUNDO NONATO,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878542.86,8176.0,2535256.81,10511.0,2673479.33,11099.0,1302542.5499999998,5253.0,2015_2026,8389821.55,35039.0,239.44237991951826,0.0,0.0,0.0,0.0,1677964.31,7007.8,,,0.02095774387102475,0.018640434910781534,450,451
352250,ITAPEVI,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3373040.5,14588.0,3541267.38,14493.0,1400662.55,5711.0,0.0,0.0,2015_2026,8314970.43,34792.0,238.9908723269717,0.0,0.0,0.0,0.0,1662994.086,6958.4,,,0.0207707660441341,0.018509033117837585,451,454
522160,URUACU,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500070.61,2281.0,2056753.62,8936.0,2076408.2,8493.0,2367381.12,9752.0,1292292.9500000002,5166.0,2015_2026,8292906.5,34628.0,239.48557525701744,0.0,0.0,0.0,0.0,1658581.3,6925.6,,,0.020715650426838494,0.018421786583251318,452,455
352310,ITAQUAQUECETUBA,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786704.17,3172.0,4706814.42,18938.0,2573012.42,9577.0,2015_2026,8066531.01,31687.0,254.56909805282922,0.0,0.0,0.0,0.0,1613306.202,6337.4,,,0.02015016527202042,0.016857200862408588,453,457
330040,BARRA MANSA,33,1699094.43,9310.0,1687314.36,9128.0,1912671.94,9621.0,1807929.2,9114.0,748715.3,3804.0,0.0,0.0,1364.68,4.0,682.34,2.0,12282.12,36.0,95976.38,162.0,44200.0,210.0,6200.0,31.0,2015_2026,8016430.75,41422.0,193.53075056733138,1571145.046,8195.4,682.34,2.0,31868.168000000005,88.2,-97.97165970887707,-98.92378651438611,0.020025015003841982,0.02203613387580675,454,441
432000,SAPUCAIA DO SUL,43,0.0,0.0,0.0,0.0,0.0,0.0,42717.79,191.0,1028745.7,4905.0,1554244.39,7615.0,1866080.67,9099.0,1690442.62,7504.0,1282873.67,5620.0,0.0,0.0,0.0,0.0,0.0,0.0,2015_2026,7465104.84,34934.0,213.6916711513139,214292.698,1019.2,1710162.5299999998,8357.0,594663.258,2624.8,177.50047647447138,157.53532182103612,0.018647804875786322,0.01858457584900374,455,452
150010,ABAETETUBA,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580761.15,6486.0,4010612.81,16549.0,1823454.4100000001,7055.0,2015_2026,7414828.37,30090.0,246.4216806247923,0.0,0.0,0.0,0.0,1482965.674,6018.0,,,0.01852221443566555,0.016007611132321593,456,458
431060,ITAQUI,43,490712.06,2738.0,556364.79,2933.0,551514.51,2696.0,607985.56,2977.0,696578.78,3420.0,611851.86,3037.0,686932.25,3453.0,758974.38,3451.0,726246.59,3166.0,668710.47,2755.0,647218.43,2661.0,403138.94,1621.0,2015_2026,7406228.62,34908.0,212.16422080898363,580631.14,2952.8,649392.0549999999,3245.0,640857.762,2730.8,10.372613153335175,-7.518287726903283,0.01850073229128611,0.018570744081325433,457,453
120010,BRASILEIA,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.24,4.0,2132121.26,8784.0,2720649.27,11173.0,1658557.65,6636.0,2015_2026,6511791.42,26597.0,244.83180133097719,0.0,0.0,0.0,0.0,1302358.284,5319.4,,,0.016266431402452954,0.014149366343847041,458,459
210140,BALSAS,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768747.07,7367.0,3033298.54,12573.0,1584131.19,6186.0,2015_2026,6386176.800000001,26126.0,244.43760238842535,0.0,0.0,0.0,0.0,1277235.36,5225.2,,,0.015952646536263985,0.013898798552443803,459,460
351350,CUBATAO,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110846.2,460.0,2114998.95,8681.0,2620406.81,10640.0,1455904.73,5429.0,2015_2026,6302156.690000001,25210.0,249.98638199127336,0.0,0.0,0.0,0.0,1260431.3380000002,5042.0,,,0.015742764605533848,0.013411494737315633,460,462
314520,NOVA SERRANA,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.0,4.0,175637.82,699.0,2140455.11,8770.0,2599973.13,10733.0,1325065.73,5386.0,2015_2026,6243531.789999999,25592.0,243.9641993591747,0.0,0.0,0.0,0.0,1248706.3579999998,5118.4,,,0.015596319817484156,0.013614715323973885,461,461
355070,SAO SEBASTIAO,35,3339642.73,18435.0,2688910.25,14711.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015_2026,6028552.98,33146.0,181.87874796355518,1205710.5960000001,6629.2,0.0,0.0,0.0,0.0,-100.0,-100.0,0.015059303528064071,0.017633375825587622,462,456
352940,MAUA,35,546693.08,3046.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418152.66,1639.0,3187746.21,12955.0,1655099.6,6614.0,2015_2026,5807691.550000001,24254.0,239.45293765976749,109338.616,609.2,0.0,0.0,1052199.6940000001,4241.6,862.3312718719617,596.2573867367039,0.014507592475171863,0.01290291127960545,463,463
320060,ARACRUZ,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311638.43,1284.0,3594515.49,14803.0,1861915.46,7243.0,2015_2026,5768069.380000001,23330.0,247.2382931847407,0.0,0.0,0.0,0.0,1153613.8760000002,4666.0,,,0.014408616437895573,0.012411351535960877,464,464
316940,TRES PONTAS,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075349.86,4461.0,2993280.06,12266.0,1620636.13,6510.0,2015_2026,5689266.05,23237.0,244.83651288892713,0.0,0.0,0.0,0.0,1137853.21,4647.4,,,0.01421176600472708,0.01236187636695769,465,465
150220,CAPANEMA,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435532.41,1756.0,3168742.04,13128.0,1902766.07,7462.0,2015_2026,5507040.5200000005,22346.0,246.4441295981384,0.0,0.0,0.0,0.0,1101408.104,4469.2,,,0.01375656729022025,0.011887872328443282,466,466
330060,BOM JESUS DO ITABAPOANA,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914461.6,3671.0,2516194.05,10089.0,1790972.17,7036.0,2015_2026,5221627.82,20796.0,251.088085208694,0.0,0.0,0.0,0.0,1044325.564,4159.2,,,0.01304360739846455,0.011063286178390159,467,467
500325,COSTA RICA,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136704.3,618.0,961604.51,4149.0,1289171.04,5307.0,1651820.7,6731.0,946232.78,3761.0,2015_2026,4985533.33,20566.0,242.41628561703783,0.0,0.0,0.0,0.0,997106.666,4113.2,,,0.012453844216817351,0.010940928233543567,468,469
150180,BREVES,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552751.18,2514.0,1030066.51,4498.0,1233766.4,5120.0,1357443.72,5640.0,779256.42,3006.0,2015_2026,4953284.2299999995,20778.0,238.3908090287804,0.0,0.0,0.0,0.0,990656.8459999999,4155.6,,,0.012373286081719583,0.011053710339228251,469,468
353390,OLIMPIA,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437331.98,1745.0,1593372.48,6486.0,1715938.32,6987.0,986717.02,3966.0,2015_2026,4733359.800000001,19184.0,246.734768557131,0.0,0.0,0.0,0.0,946671.9600000002,3836.8,,,0.011823915651436583,0.010205716582334911,470,471
150360,ITAITUBA,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647245.42,2686.0,2761998.14,11462.0,1313850.6099999999,5105.0,2015_2026,4723094.17,19253.0,245.31731002960578,0.0,0.0,0.0,0.0,944618.834,3850.6,,,0.011798272144845585,0.010242423965788889,471,470
316210,SAO GOTARDO,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5436.37,30.0,1002741.18,4166.0,1353612.3,5580.0,885806.0,3439.0,2015_2026,3247595.85,13215.0,245.75072644721908,0.0,0.0,0.0,0.0,649519.17,2643.0,,,0.008112482680981803,0.007030261918033562,472,472
150810,TUCURUI,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025593.82,8406.0,839936.62,3266.0,2015_2026,2865530.44,11672.0,245.5046641535298,0.0,0.0,0.0,0.0,573106.088,2334.4,,,0.0071580846694105004,0.006209399705432291,473,474
330360,PARACAMBI,33,2052030.45,11138.0,167321.17,899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015_2026,2219351.62,12037.0,184.37747113068042,443870.324,2407.4,0.0,0.0,0.0,0.0,-100.0,-100.0,0.005543932315426166,0.006403576443993188,474,473
500190,BATAGUASSU,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582220.75,2400.0,822489.27,3387.0,556973.89,2119.0,2015_2026,1961683.9100000001,7906.0,248.12596888439163,0.0,0.0,0.0,0.0,392336.782,1581.2,,,0.0049002793082875955,0.004205921356335478,475,475
210990,SANTA INES,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7686.0,126.0,9272.0,152.0,9638.0,158.0,1815329.25,7235.0,2015_2026,1841925.25,7671.0,240.11540216399428,0.0,0.0,0.0,0.0,368385.05,1534.2,,,0.004601122608987223,0.004080903456166134,476,476
320090,BARRA DE SAO FRANCISCO,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363561.1099999999,5400.0,2015_2026,1363561.1099999999,5400.0,252.51131666666663,0.0,0.0,0.0,0.0,272712.22199999995,1080.0,,,0.003406170718359343,0.0028727517485721706,477,477
230523,HORIZONTE,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118598.98,4422.0,2015_2026,1118598.98,4422.0,252.96222976028946,0.0,0.0,0.0,0.0,223719.796,884.4,,,0.00279425620408214,0.0023524644874418775,478,478
270840,SAO JOSE DA TAPERA,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757920.0700000001,3049.0,2015_2026,757920.0700000001,3049.0,248.57988520826504,0.0,0.0,0.0,0.0,151584.01400000002,609.8,,,0.0018932815921179095,0.0016220407558141757,479,479
521310,MINEIROS,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4036.8,7.0,522144.83999999997,2105.0,2015_2026,526181.64,2112.0,249.1390340909091,0.0,0.0,0.0,0.0,105236.32800000001,422.4,,,0.0013143998325871127,0.001123565128330449,480,480
270800,SANTANA DO IPANEMA,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475849.87,1890.0,2015_2026,475849.87,1890.0,251.772417989418,0.0,0.0,0.0,0.0,95169.974,378.0,,,0.0011886712532664563,0.0010054631120002596,481,481
352480,JALES,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457691.9,1795.0,2015_2026,457691.9,1795.0,254.9815598885794,0.0,0.0,0.0,0.0,91538.38,359.0,,,0.0011433127099160615,0.0009549239608679716,482,482
313630,JOAO PINHEIRO,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.4,2.0,419527.17,1482.0,2015_2026,421245.57,1484.0,283.8582008086253,0.0,0.0,0.0,0.0,84249.114,296.8,,,0.001052269909467124,0.0007894747397927965,483,485
231330,TAUA,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419690.65,1493.0,2015_2026,419690.65,1493.0,281.10559276624247,0.0,0.0,0.0,0.0,83938.13,298.6,,,0.0010483857249340295,0.00079426265937375,484,484
510792,SORRISO,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8588.08,26.0,283385.25,1113.0,2015_2026,291973.33,1139.0,256.3418173836699,0.0,0.0,0.0,0.0,58394.666000000005,227.8,,,0.0007293483217542554,0.0006059378225229078,485,488
430440,CANELA,43,290946.58,1624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015_2026,290946.58,1624.0,179.15429802955666,58189.316000000006,324.8,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0007267835039698325,0.0008639534888298528,486,483
350210,ANDRADINA,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17184.0,4.0,12028.8,14.0,249696.13,993.0,2015_2026,278908.93,1011.0,275.87431256182,0.0,0.0,0.0,0.0,55781.786,202.2,,,0.0006967134978313776,0.0005378429662604564,487,490
350170,AMERICO BRASILIENSE,35,1200.0,2.0,3800.0,7.0,4800.0,8.0,6000.0,10.0,5400.0,9.0,2400.0,4.0,2400.0,4.0,10555.2,15.0,14606.4,17.0,8592.0,10.0,13747.2,16.0,2577.6,3.0,2015_2026,76078.40000000001,105.0,724.5561904761905,4240.0,7.2,2400.0,4.0,10015.68,12.2,136.21886792452833,69.44444444444441,0.00019004356788939917,5.58590617777922e-05,488,498
250970,MONTEIRO,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13722.1,22.0,10310.4,6.0,19748.68,14.0,2015_2026,43781.18,42.0,1042.4090476190477,0.0,0.0,0.0,0.0,8756.236,8.4,,,0.00010936522920576675,2.234362471111688e-05,489,499
352260,ITAPIRA,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11310.4,17.0,10133.54,13.0,7202.22,12.0,2015_2026,28646.160000000003,42.0,682.0514285714287,0.0,0.0,0.0,0.0,5729.232000000001,8.4,,,7.155800401599654e-05,2.234362471111688e-05,490,500
210160,BARRA DO CORDA,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3477.0,57.0,4392.0,72.0,5002.0,82.0,3843.0,46.0,2015_2026,16714.0,257.0,65.03501945525292,0.0,0.0,0.0,0.0,3342.8,51.4,,,4.175151151579709e-05,0.0001367217035894533,491,494
292530,PORTO SEGURO,29,0.0,0.0,0.0,0.0,6000.0,10.0,3000.0,5.0,4800.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015_2026,13800.0,23.0,600.0,2760.0,4.6,0.0,0.0,0.0,0.0,-100.0,-100.0,3.447235006090702e-05,1.2235794484659246e-05,492,504
210360,COROATA,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.0,31.0,3965.0,65.0,3111.0,30.0,2015_2026,8967.0,126.0,71.16666666666667,0.0,0.0,0.0,0.0,1793.4,25.2,,,2.2399533550445884e-05,6.703087413335064e-05,493,497
